imdb_title_id,title,log_us_sale,log_cn_sale,comedy,acti_only,adv_only,act.adv,martial_arts,china_filming_location,genre_animation,genre_family,suicide,lgbtq,drug,blacklist_brad_pitt,time_travel,occult,nudity,magic,mpaa_r,taiwan,tibet,vigilantism,blacklist_richard_gere,anti_communism,individualism
tt0295700,Wrong Turn,16.80422184,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt4287320,The Circle,16.80222412,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1559547,Beautiful Creatures,16.80048923,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0429573,An American Haunting,16.80007908,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0120646,The Deep End of the Ocean,16.79976661,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0118744,Hush,16.79869031,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0307479,Solaris,16.79744365,-9.9999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0338325,Paparazzi,16.79691985,-9.9999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6421110,Proud Mary,16.79636813,-9.9999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0411061,88 Minutes,16.79509572,-9.9999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
tt2364841,Runner Runner,16.79349946,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0110363,Little Big League,16.79198511,-9.9999,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0134983,Supernova,16.79029849,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0488658,Unaccompanied Minors,16.79000908,-9.9999,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0348333,Waiting...,16.78937638,-9.9999,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
tt1308728,The Happytime Murders,16.78816478,-9.9999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1853739,You're Next,16.78536152,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0846308,Kit Kittredge: An American Girl,16.7827257,-9.9999,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7690670,SuperFly,16.78034268,-9.9999,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
tt0117102,Mr. Wrong,16.77936942,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1322312,Going the Distance,16.77805697,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0095776,Oliver & Company,16.77798831,-9.9999,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0116999,Marvin's Room,16.77766538,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1438176,Fright Night,16.77495835,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0116240,The Evening Star,16.77488959,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1568338,Man on a Ledge,16.77146831,-9.9999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0455760,Dead Silence,16.77132266,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
tt0963794,The Ruins,16.76989431,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
tt0492389,Furry Vengeance,16.7682454,-9.9999,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0451069,The Gospel,16.76766006,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0454082,Black Christmas,16.76682816,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0117718,The Spitfire Grill,16.76628986,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0236348,Josie and the Pussycats,16.76508671,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0240515,Freddy Got Fingered,16.76396339,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0494238,Inkheart,16.7624427,-9.9999,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0763831,A Thousand Words2012 Re-release,16.76230329,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1083456,Fired Up!,16.76198794,-9.9999,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0282687,Life or Something Like It,16.76176632,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0113303,Hideaway,16.75860087,-9.9999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt4364194,The Peanut Butter Falcon,16.75789832,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0120757,The Mod Squad,16.75302804,-9.9999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0109015,3 Ninjas Kick Back,16.75301039,-9.9999,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0455960,The Hitcher,16.75112399,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0120610,Black Dog,16.7510003,-9.9999,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0114296,Roommates,16.75000971,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0112606,Bye Bye Love,16.74999251,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1017460,Splice2010 Re-release,16.74907236,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
tt3316960,Still Alice,16.74820403,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0422720,Marie Antoinette,16.74752557,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0120722,Living Out Loud,16.74750515,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0116905,Lone Star,16.74638293,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0213790,The Ladies Man,16.74620448,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0887912,The Hurt Locker,16.7457988,-9.9999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0414055,Elizabeth: The Golden Age,16.74567896,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0120820,Senseless,16.7451001,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
tt1991245,Chernobyl Diaries,16.74422847,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0192255,The Little Vampire,16.74295243,-9.9999,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1946502,UglyDolls,16.74278207,-9.9999,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1772240,Apollo 18,16.74078483,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0388980,The Greatest Game Ever Played,16.73932769,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0253798,Out Cold,16.73920489,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0283530,The Emperor's Club,16.73867333,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0265343,Monsoon Wedding,16.73773484,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0398712,Assault on Precinct 13,16.73734075,-9.9999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0145653,Angela's Ashes,16.73615848,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
tt0119177,Gattaca,16.73362413,-9.9999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt3797868,The Choice,16.73310586,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0265808,Stealing Harvard,16.73282394,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1095174,New in Town,16.73272045,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0279113,The Good Girl,16.73153289,-9.9999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
tt0462395,Larry the Cable Guy: Health Inspector,16.72967749,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0119572,Love Jones,16.72935083,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0114609,Tales from the Hood,16.72837067,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0236784,The Tailor of Panama,16.72642058,-9.9999,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
tt0308353,Happily N'Ever After,16.72387591,-9.9999,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1814621,Admission,16.72331042,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1659337,The Perks of Being a Wallflower,16.72322018,-9.9999,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0318283,Alex & Emma,16.7231928,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0265208,The Girl Next Door,16.72265118,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
tt2473510,Paranormal Activity: The Ghost Dimension,16.72241839,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0110955,The Ref,16.72205343,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0319524,How to Deal,16.72154072,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0395495,Catch and Release,16.72064144,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0437179,See No Evil,16.71926834,-9.9999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0109480,Cops and Robbersons,16.71783972,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0402901,The Cave,16.71761665,-9.9999,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0181739,Osmosis Jones,16.71669879,-9.9999,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0111419,Thumbelina,16.71629416,-9.9999,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0361925,Welcome to Mooseport,16.71449591,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0246989,Tomcats,16.71388744,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
tt0115678,Big Night,16.71356645,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0123324,Why Do Fools Fall in Love,16.7124863,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0113028,Far from Home: The Adventures of Yellow Dog,16.71176256,-9.9999,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0314166,Hey Arnold! the Movie,16.7106728,-9.9999,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0110907,Ready to Wear,16.7098685,-9.9999,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
tt0419887,The Kite Runner,16.70941856,-9.9999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0335121,Godsend,16.70817396,-9.9999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1655460,Wanderlust,16.70660234,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
tt0247444,Juwanna Mann,16.70642683,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0426883,Alpha Dog,16.70576538,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
tt0493405,Chips,16.70507416,-9.9999,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
tt1821549,Nebraska,16.70354629,-9.9999,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0203408,The Omega Code,16.70280971,-9.9999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0113010,Fair Game,16.70240261,-9.9999,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
tt1027862,Swing Vote,16.70208155,-9.9999,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0198386,The Crew,16.70163689,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1904996,Parker,16.70137621,-9.9999,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1131734,Jennifer's Body,16.70056802,-9.9999,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
tt0115493,Alaska,16.69859725,-9.9999,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0244000,American Outlaws,16.69783232,-9.9999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2390361,Enough Said,16.69763588,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0905372,The Thing,16.69692348,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
tt0780567,Imagine That,16.69552782,-9.9999,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0186589,Sugar & Spice,16.69500365,-9.9999,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0367085,Soul Plane,16.69494327,-9.9999,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
tt0338096,Dirty Dancing: Havana Nights,16.69288629,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2080374,Steve Jobs,16.69283411,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0120598,Barney's Great Adventure,16.69278299,-9.9999,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0155753,I'll Be Home for Christmas,16.69243101,-9.9999,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0118842,Chasing Amy,16.6919545,-9.9999,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
tt3168230,Mr. Holmes,16.69119983,-9.9999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1091722,Adventureland,16.69059747,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt2387433,Dark Skies,16.69007469,-9.9999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1656190,Safe,16.68876829,-9.9999,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0363282,New York Minute,16.68650021,-9.9999,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0112453,Balto,16.68613212,-9.9999,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0144964,Highlander: Endgame,16.68528526,-9.9999,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt9024106,Unplanned,16.68427365,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1798603,Bad Santa 2,16.6811285,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0211443,Jason X,16.68111245,-9.9999,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
tt0120701,Holy Man,16.68052025,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0264616,Frailty,16.68026562,-9.9999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt3850214,Dope,16.67808108,-9.9999,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
tt5726616,Call Me by Your Name,16.6775788,-9.9999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
tt0295254,Feardotcom,16.67578948,-9.9999,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
tt2205401,Addicted,16.67271679,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
tt0117107,Mulholland Falls,16.67257598,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
tt2828996,A Haunted House 2,16.66918663,-9.9999,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0482572,Pride and Glory,16.66778934,-9.9999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0107004,Geronimo: An American Legend,16.66464062,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2193215,The Counselor,16.66419822,-9.9999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
tt1972571,A Most Wanted Man,16.66388502,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0307901,25th Hour,16.66260514,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0427392,The Invasion,16.66238776,-9.9999,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0113896,My Family,16.66214715,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
tt1859650,To Rome With Love,16.66179411,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0120148,Sliding Doors,16.66143452,-9.9999,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt5109784,Mother!,16.66110309,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
tt1625346,Young Adult,16.65978957,-9.9999,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
tt0891527,Lions for Lambs,16.65764413,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt2461150,Masterminds,16.65756248,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0971209,A Perfect Getaway,16.65709791,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
tt0258068,The Quiet American,16.65525708,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0120710,In Dreams,16.65432799,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0430779,Everyone's Hero,16.65302572,-9.9999,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1594972,Norm of the North,16.65239357,-9.9999,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0160429,The King and I,16.65229987,-9.9999,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0217756,Ready to Rumble,16.65215297,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0120390,Turbulence,16.65094306,-9.9999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0326856,Envy,16.64964865,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0365748,Shaun of the Dead,16.64821343,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
tt1730768,The Zookeeper's Wife,16.64819179,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0118691,The Beautician and the Beast,16.64648227,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0427969,Hollywoodland,16.6463347,-9.9999,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
tt0139809,The Thirteenth Floor,16.64591247,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
tt0110391,Love Affair,16.64498458,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1966359,Father Figures,16.64417637,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0283632,They,16.64380043,-9.9999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt1560747,The Master,16.64312668,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
tt0107079,Sugar Hill,16.64238852,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0119013,Double Team,16.64224737,-9.9999,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0403702,Youth in Revolt,16.6418899,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0352277,De-Lovely,16.64182507,-9.9999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0814022,Bangkok Dangerous,16.63926909,-9.9999,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
tt6628394,Bad Times at the El Royale,16.63911295,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt5270948,Chappaquiddick,16.63811711,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0281322,Undisputed,16.63784974,-9.9999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
tt0115438,2 Days in the Valley,16.63780475,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
tt0375173,Alfie,16.6375936,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
tt0315983,House of Sand and Fog,16.63667858,-9.9999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
tt0117039,Michael Collins,16.63423656,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0109369,Camp Nowhere,16.63406675,-9.9999,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0112896,Dracula: Dead and Loving It,16.6340256,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1092633,"The Goods: Live Hard, Sell Hard",16.6314563,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt2378507,The Glass Castle,16.63105241,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0412019,Broken Flowers,16.62970607,-9.9999,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
tt0110097,I'll Do Anything,16.6291807,-9.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0362478,The Box,16.62677031,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5208252,Operation Finale,16.62630554,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0159421,The Adventures of Elmo in Grouchland,16.62611379,-9.9999,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0279111,Gods and Generals,16.62453843,-9.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7388562,"Paul, Apostle of Christ",16.62337007,-9.9999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
